rank_by_return,strategy_name,rsi_period,rsi_buy,rsi_sell,rsi_buy_period,rsi_sell_period,rsi_oversold,rsi_recovery_delta,bias_period,bias_buy,bias_sell,bias_fast_period,bias_fast_buy,bias_slow_period,bias_slow_sell,bias_cross_threshold,bb_period,bb_std,bb_width_threshold,trailing_stop_pct,consecutive_days,total_return_pct,annualized_return_pct,max_drawdown_pct,win_rate_pct,wins,losses,total_trades,profit_factor,sharpe,buy_hold_return_pct,backtest_start,backtest_end,trading_days
1,AsymRSI buy=RSI(5)<30 sell=RSI(28)>80,,30,80,5,28,,,,,,,,,,,,,,,,1077.37,50.1,-53.52,100.0,6,0,12,999,1.2233,1083.5,2020-01-02,2026-04-28,1530
2,AsymRSI buy=RSI(5)<35 sell=RSI(28)>80,,35,80,5,28,,,,,,,,,,,,,,,,1071.21,49.97,-53.47,100.0,6,0,12,999,1.2113,1083.5,2020-01-02,2026-04-28,1530
3,AsymRSI buy=RSI(5)<35 sell=RSI(28)>75,,35,75,5,28,,,,,,,,,,,,,,,,1053.57,49.6,-48.94,78.95,15,4,38,7.24,1.2407,1083.5,2020-01-02,2026-04-28,1530
4,AsymRSI buy=RSI(7)<25 sell=RSI(28)>80,,25,80,7,28,,,,,,,,,,,,,,,,1044.82,49.41,-53.61,100.0,6,0,12,999,1.2322,1083.5,2020-01-02,2026-04-28,1530
5,AsymRSI buy=RSI(5)<25 sell=RSI(28)>80,,25,80,5,28,,,,,,,,,,,,,,,,1044.44,49.4,-53.52,100.0,6,0,12,999,1.2142,1083.5,2020-01-02,2026-04-28,1530
6,AsymRSI buy=RSI(5)<35 sell=RSI(21)>80,,35,80,5,21,,,,,,,,,,,,,,,,967.18,47.69,-53.28,93.33,14,1,30,14.03,1.1925,1083.5,2020-01-02,2026-04-28,1530
7,AsymRSI buy=RSI(7)<30 sell=RSI(28)>80,,30,80,7,28,,,,,,,,,,,,,,,,960.24,47.53,-53.46,100.0,6,0,12,999,1.1807,1083.5,2020-01-02,2026-04-28,1530
8,AsymRSI buy=RSI(5)<30 sell=RSI(21)>80,,30,80,5,21,,,,,,,,,,,,,,,,940.76,47.08,-53.28,93.33,14,1,30,13.37,1.1934,1083.5,2020-01-02,2026-04-28,1530
9,AsymRSI buy=RSI(7)<35 sell=RSI(28)>80,,35,80,7,28,,,,,,,,,,,,,,,,918.67,46.56,-53.46,100.0,6,0,12,999,1.1636,1083.5,2020-01-02,2026-04-28,1530
10,AsymRSI buy=RSI(5)<30 sell=RSI(28)>75,,30,75,5,28,,,,,,,,,,,,,,,,894.44,45.98,-48.94,76.47,13,4,34,6.25,1.1813,1083.5,2020-01-02,2026-04-28,1530
11,AsymRSI buy=RSI(10)<35 sell=RSI(28)>80,,35,80,10,28,,,,,,,,,,,,,,,,887.6,45.82,-53.61,100.0,6,0,12,999,1.1762,1083.5,2020-01-02,2026-04-28,1530
12,AsymRSI buy=RSI(7)<25 sell=RSI(21)>80,,25,80,7,21,,,,,,,,,,,,,,,,808.96,43.84,-48.95,92.86,13,1,28,16.08,1.1697,1083.5,2020-01-02,2026-04-28,1530
13,AsymRSI buy=RSI(5)<25 sell=RSI(21)>80,,25,80,5,21,,,,,,,,,,,,,,,,786.29,43.24,-52.96,93.33,14,1,30,11.67,1.1346,1083.5,2020-01-02,2026-04-28,1530
14,AsymRSI buy=RSI(5)<25 sell=RSI(28)>75,,25,75,5,28,,,,,,,,,,,,,,,,785.69,43.23,-48.94,76.47,13,4,34,6.19,1.1375,1083.5,2020-01-02,2026-04-28,1530
15,AsymRSI buy=RSI(7)<35 sell=RSI(28)>75,,35,75,7,28,,,,,,,,,,,,,,,,767.77,42.74,-48.74,75.0,12,4,32,8.94,1.1345,1083.5,2020-01-02,2026-04-28,1530
16,BIAS-mom(5) cross>-3% sell>=10%,,,,,,,,5,,10,,,,,-3,,,,,,760.44,42.55,-55.0,50.0,1,1,4,27.01,1.0639,1083.5,2020-01-02,2026-04-28,1530
17,BIAS-mom(5) cross>-2% sell>=10%,,,,,,,,5,,10,,,,,-2,,,,,,748.98,42.23,-55.0,50.0,1,1,4,26.62,1.0588,1083.5,2020-01-02,2026-04-28,1530
18,AsymRSI buy=RSI(7)<30 sell=RSI(28)>75,,30,75,7,28,,,,,,,,,,,,,,,,729.87,41.7,-48.74,73.33,11,4,30,8.71,1.1175,1083.5,2020-01-02,2026-04-28,1530
19,BIAS-mom(10) cross>-3% sell>=10%,,,,,,,,10,,10,,,,,-3,,,,,,728.96,41.67,-50.92,83.33,5,1,12,20.88,1.0896,1083.5,2020-01-02,2026-04-28,1530
20,BIAS-mom(10) cross>-2% sell>=10%,,,,,,,,10,,10,,,,,-2,,,,,,728.96,41.67,-50.92,83.33,5,1,12,20.88,1.0896,1083.5,2020-01-02,2026-04-28,1530
21,AsymRSI buy=RSI(7)<25 sell=RSI(28)>75,,25,75,7,28,,,,,,,,,,,,,,,,708.87,41.1,-48.85,71.43,10,4,28,8.93,1.1187,1083.5,2020-01-02,2026-04-28,1530
22,AsymRSI buy=RSI(10)<35 sell=RSI(21)>80,,35,80,10,21,,,,,,,,,,,,,,,,679.89,40.26,-48.96,92.86,13,1,28,14.69,1.1088,1083.5,2020-01-02,2026-04-28,1530
23,AsymRSI buy=RSI(7)<30 sell=RSI(21)>80,,30,80,7,21,,,,,,,,,,,,,,,,674.82,40.11,-48.95,92.86,13,1,28,13.32,1.0773,1083.5,2020-01-02,2026-04-28,1530
24,BIAS-mom(5) cross>-2% sell>=7%,,,,,,,,5,,7,,,,,-2,,,,,,669.44,39.95,-51.81,60.0,3,2,10,8.16,1.0395,1083.5,2020-01-02,2026-04-28,1530
25,BIAS-mom(5) cross>-3% sell>=7%,,,,,,,,5,,7,,,,,-3,,,,,,657.72,39.59,-53.11,60.0,3,2,10,7.58,1.0343,1083.5,2020-01-02,2026-04-28,1530
26,BIAS-mom(10) cross>-5% sell>=10%,,,,,,,,10,,10,,,,,-5,,,,,,652.65,39.44,-50.94,80.0,4,1,10,13.42,1.0503,1083.5,2020-01-02,2026-04-28,1530
27,AsymRSI buy=RSI(5)<35 sell=RSI(21)>75,,35,75,5,21,,,,,,,,,,,,,,,,634.89,38.89,-48.94,85.71,18,3,42,4.16,1.0529,1083.5,2020-01-02,2026-04-28,1530
28,AsymRSI buy=RSI(7)<35 sell=RSI(21)>80,,35,80,7,21,,,,,,,,,,,,,,,,625.11,38.58,-52.92,92.86,13,1,28,12.89,1.0445,1083.5,2020-01-02,2026-04-28,1530
29,AsymRSI buy=RSI(10)<35 sell=RSI(28)>75,,35,75,10,28,,,,,,,,,,,,,,,,601.34,37.83,-48.85,78.57,11,3,28,8.49,1.0634,1083.5,2020-01-02,2026-04-28,1530
30,AsymRSI buy=RSI(5)<30 sell=RSI(21)>75,,30,75,5,21,,,,,,,,,,,,,,,,598.92,37.75,-48.94,84.21,16,3,38,4.04,1.0392,1083.5,2020-01-02,2026-04-28,1530
31,AsymRSI buy=RSI(5)<35 sell=RSI(14)>80,,35,80,5,14,,,,,,,,,,,,,,,,583.85,37.25,-48.93,78.26,18,5,46,4.49,1.0257,1083.5,2020-01-02,2026-04-28,1530
32,AsymRSI buy=RSI(10)<30 sell=RSI(28)>80,,30,80,10,28,,,,,,,,,,,,,,,,564.06,36.59,-53.58,100.0,5,0,10,999,1.0308,1083.5,2020-01-02,2026-04-28,1530
33,AsymRSI buy=RSI(5)<30 sell=RSI(14)>80,,30,80,5,14,,,,,,,,,,,,,,,,488.9,33.92,-51.33,78.26,18,5,46,3.98,0.9725,1083.5,2020-01-02,2026-04-28,1530
34,AsymRSI buy=RSI(5)<25 sell=RSI(21)>75,,25,75,5,21,,,,,,,,,,,,,,,,446.14,32.26,-48.94,84.21,16,3,38,3.73,0.94,1083.5,2020-01-02,2026-04-28,1530
35,AsymRSI buy=RSI(10)<30 sell=RSI(28)>75,,30,75,10,28,,,,,,,,,,,,,,,,435.24,31.82,-48.85,76.92,10,3,26,6.67,0.9702,1083.5,2020-01-02,2026-04-28,1530
36,BIAS-mom(5) cross>-5% sell>=10%,,,,,,,,5,,10,,,,,-5,,,,,,431.41,31.67,-54.75,50.0,1,1,4,15.77,0.8862,1083.5,2020-01-02,2026-04-28,1530
37,AsymRSI buy=RSI(10)<30 sell=RSI(21)>80,,30,80,10,21,,,,,,,,,,,,,,,,427.68,31.52,-48.96,91.67,11,1,24,10.98,0.9608,1083.5,2020-01-02,2026-04-28,1530
38,AsymRSI buy=RSI(10)<25 sell=RSI(28)>80,,25,80,10,28,,,,,,,,,,,,,,,,424.33,31.38,-53.58,100.0,4,0,8,999,0.9395,1083.5,2020-01-02,2026-04-28,1530
39,AsymRSI buy=RSI(7)<35 sell=RSI(28)>70,,35,70,7,28,,,,,,,,,,,,,,,,400.34,30.37,-48.81,82.61,19,4,46,5.9,0.9123,1083.5,2020-01-02,2026-04-28,1530
40,AsymRSI buy=RSI(5)<25 sell=RSI(14)>80,,25,80,5,14,,,,,,,,,,,,,,,,391.09,29.97,-50.43,77.27,17,5,44,3.67,0.8986,1083.5,2020-01-02,2026-04-28,1530
41,MT-BIAS buy=BIAS(5)<=-3% sell=BIAS(15)>=10%,,,,,,,,,,,5,-3,15,10,,,,,,,387.22,29.8,-48.97,69.23,9,4,26,4.02,0.8789,1083.5,2020-01-02,2026-04-28,1530
42,AsymRSI buy=RSI(5)<30 sell=RSI(28)>70,,30,70,5,28,,,,,,,,,,,,,,,,378.45,29.41,-48.81,80.0,20,5,50,4.64,0.8833,1083.5,2020-01-02,2026-04-28,1530
43,AsymRSI buy=RSI(5)<35 sell=RSI(28)>70,,35,70,5,28,,,,,,,,,,,,,,,,371.71,29.11,-48.74,82.76,24,5,58,4.33,0.8751,1083.5,2020-01-02,2026-04-28,1530
44,MT-BIAS buy=BIAS(7)<=-3% sell=BIAS(15)>=10%,,,,,,,,,,,7,-3,15,10,,,,,,,368.57,28.97,-49.83,66.67,8,4,24,3.87,0.8673,1083.5,2020-01-02,2026-04-28,1530
45,MT-BIAS buy=BIAS(7)<=-3% sell=BIAS(20)>=10%,,,,,,,,,,,7,-3,20,10,,,,,,,353.02,28.25,-49.46,75.0,9,3,24,4.5,0.8575,1083.5,2020-01-02,2026-04-28,1530
46,AsymRSI buy=RSI(7)<30 sell=RSI(28)>70,,30,70,7,28,,,,,,,,,,,,,,,,351.77,28.19,-48.81,80.95,17,4,42,5.31,0.8692,1083.5,2020-01-02,2026-04-28,1530
47,BIAS-mom(10) cross>-7% sell>=10%,,,,,,,,10,,10,,,,,-7,,,,,,348.61,28.05,-52.57,80.0,4,1,10,10.76,0.864,1083.5,2020-01-02,2026-04-28,1530
48,MT-BIAS buy=BIAS(5)<=-3% sell=BIAS(20)>=10%,,,,,,,,,,,5,-3,20,10,,,,,,,346.86,27.96,-49.41,76.92,10,3,26,4.23,0.8488,1083.5,2020-01-02,2026-04-28,1530
49,AsymRSI buy=RSI(5)<25 sell=RSI(28)>70,,25,70,5,28,,,,,,,,,,,,,,,,339.77,27.63,-48.81,78.26,18,5,46,4.56,0.8515,1083.5,2020-01-02,2026-04-28,1530
50,AsymRSI buy=RSI(5)<35 sell=RSI(14)>75,,35,75,5,14,,,,,,,,,,,,,,,,328.51,27.08,-48.93,81.25,26,6,64,2.93,0.8354,1083.5,2020-01-02,2026-04-28,1530
51,AsymRSI buy=RSI(7)<25 sell=RSI(21)>75,,25,75,7,21,,,,,,,,,,,,,,,,316.65,26.5,-48.95,80.0,12,3,30,4.36,0.8363,1083.5,2020-01-02,2026-04-28,1530
52,AsymRSI buy=RSI(7)<25 sell=RSI(28)>70,,25,70,7,28,,,,,,,,,,,,,,,,305.84,25.95,-48.81,77.78,14,4,36,4.6,0.8299,1083.5,2020-01-02,2026-04-28,1530
53,AsymRSI buy=RSI(7)<25 sell=RSI(14)>80,,25,80,7,14,,,,,,,,,,,,,,,,304.65,25.89,-49.42,75.0,15,5,40,3.79,0.837,1083.5,2020-01-02,2026-04-28,1530
54,AsymRSI buy=RSI(5)<35 sell=RSI(21)>70,,35,70,5,21,,,,,,,,,,,,,,,,302.68,25.79,-50.43,81.82,27,6,66,2.81,0.8133,1083.5,2020-01-02,2026-04-28,1530
55,BIAS-mom(5) cross>-2% sell>=5%,,,,,,,,5,,5,,,,,-2,,,,,,298.78,25.59,-51.4,76.47,13,4,34,3.19,0.8014,1083.5,2020-01-02,2026-04-28,1530
56,AsymRSI buy=RSI(10)<35 sell=RSI(14)>80,,35,80,10,14,,,,,,,,,,,,,,,,273.8,24.26,-48.8,75.0,15,5,40,3.64,0.8063,1083.5,2020-01-02,2026-04-28,1530
57,MT-BIAS buy=BIAS(7)<=-3% sell=BIAS(30)>=10%,,,,,,,,,,,7,-3,30,10,,,,,,,269.97,24.05,-48.81,73.68,14,5,38,3.95,0.7788,1083.5,2020-01-02,2026-04-28,1530
58,BIAS-mom(5) cross>-3% sell>=5%,,,,,,,,5,,5,,,,,-3,,,,,,264.03,23.72,-49.11,76.47,13,4,34,3.02,0.7725,1083.5,2020-01-02,2026-04-28,1530
59,AsymRSI buy=RSI(5)<30 sell=RSI(21)>70,,30,70,5,21,,,,,,,,,,,,,,,,259.72,23.47,-50.45,82.76,24,5,58,2.66,0.765,1083.5,2020-01-02,2026-04-28,1530
60,AsymRSI buy=RSI(10)<35 sell=RSI(21)>75,,35,75,10,21,,,,,,,,,,,,,,,,256.57,23.29,-48.96,80.0,12,3,30,3.94,0.7693,1083.5,2020-01-02,2026-04-28,1530
61,AsymRSI buy=RSI(7)<30 sell=RSI(21)>75,,30,75,7,21,,,,,,,,,,,,,,,,255.83,23.25,-48.95,80.0,12,3,30,3.63,0.7515,1083.5,2020-01-02,2026-04-28,1530
62,AsymRSI buy=RSI(7)<35 sell=RSI(21)>75,,35,75,7,21,,,,,,,,,,,,,,,,251.77,23.02,-48.95,81.25,13,3,32,3.64,0.7455,1083.5,2020-01-02,2026-04-28,1530
63,AsymRSI buy=RSI(5)<30 sell=RSI(14)>75,,30,75,5,14,,,,,,,,,,,,,,,,245.04,22.63,-51.33,79.31,23,6,58,2.52,0.7452,1083.5,2020-01-02,2026-04-28,1530
64,AsymRSI buy=RSI(7)<35 sell=RSI(28)>65,,35,65,7,28,,,,,,,,,,,,,,,,240.2,22.34,-48.81,85.71,24,4,56,3.8,0.751,1083.5,2020-01-02,2026-04-28,1530
65,MT-BIAS buy=BIAS(5)<=-3% sell=BIAS(30)>=10%,,,,,,,,,,,5,-3,30,10,,,,,,,240.02,22.33,-48.13,75.0,15,5,40,3.79,0.7398,1083.5,2020-01-02,2026-04-28,1530
66,AsymRSI buy=RSI(7)<30 sell=RSI(14)>80,,30,80,7,14,,,,,,,,,,,,,,,,235.06,22.04,-49.4,75.0,15,5,40,3.12,0.7344,1083.5,2020-01-02,2026-04-28,1530
67,AsymRSI buy=RSI(10)<35 sell=RSI(28)>70,,35,70,10,28,,,,,,,,,,,,,,,,232.33,21.87,-48.8,76.47,13,4,34,4.21,0.7403,1083.5,2020-01-02,2026-04-28,1530
68,BIAS-mom(5) cross>-7% sell>=10%,,,,,,,,5,,10,,,,,-7,,,,,,227.44,21.58,-54.34,50.0,1,1,4,9.06,0.705,1083.5,2020-01-02,2026-04-28,1530
69,AsymRSI buy=RSI(5)<30 sell=RSI(28)>65,,30,65,5,28,,,,,,,,,,,,,,,,216.44,20.89,-49.48,80.65,25,6,62,2.99,0.7118,1083.5,2020-01-02,2026-04-28,1530
70,AsymRSI buy=RSI(7)<35 sell=RSI(14)>80,,35,80,7,14,,,,,,,,,,,,,,,,213.5,20.71,-49.42,75.0,15,5,40,2.99,0.7016,1083.5,2020-01-02,2026-04-28,1530
71,AsymRSI buy=RSI(10)<25 sell=RSI(28)>75,,25,75,10,28,,,,,,,,,,,,,,,,207.94,20.35,-48.85,72.73,8,3,22,4.35,0.7337,1083.5,2020-01-02,2026-04-28,1530
72,AsymRSI buy=RSI(10)<30 sell=RSI(14)>80,,30,80,10,14,,,,,,,,,,,,,,,,206.07,20.23,-48.2,72.22,13,5,36,3.33,0.731,1083.5,2020-01-02,2026-04-28,1530
73,AsymRSI buy=RSI(10)<25 sell=RSI(21)>80,,25,80,10,21,,,,,,,,,,,,,,,,198.63,19.74,-48.85,88.89,8,1,18,5.48,0.7132,1083.5,2020-01-02,2026-04-28,1530
74,AsymRSI buy=RSI(5)<25 sell=RSI(28)>65,,25,65,5,28,,,,,,,,,,,,,,,,196.49,19.6,-48.81,78.57,22,6,56,3.1,0.6864,1083.5,2020-01-02,2026-04-28,1530
75,AsymRSI buy=RSI(5)<35 sell=RSI(14)>70,,35,70,5,14,,,,,,,,,,,,,,,,194.82,19.49,-47.19,79.55,35,9,88,2.28,0.6798,1083.5,2020-01-02,2026-04-28,1530
76,AsymRSI buy=RSI(5)<35 sell=RSI(28)>65,,35,65,5,28,,,,,,,,,,,,,,,,194.68,19.48,-49.48,77.78,28,8,72,2.74,0.6784,1083.5,2020-01-02,2026-04-28,1530
77,"BBw>=10% gate RSI(14,35,70)+BIAS(10,-3,7) bb_std=2.5",14,35,70,,,,,10,-3,7,,,,,,20,2.5,10,,,190.58,19.21,-49.06,70.0,7,3,20,3.6,0.6972,1083.5,2020-01-02,2026-04-28,1530
78,AsymRSI buy=RSI(7)<30 sell=RSI(21)>70,,30,70,7,21,,,,,,,,,,,,,,,,190.51,19.2,-49.42,76.19,16,5,42,2.77,0.6744,1083.5,2020-01-02,2026-04-28,1530
79,AsymRSI buy=RSI(7)<35 sell=RSI(21)>70,,35,70,7,21,,,,,,,,,,,,,,,,189.15,19.11,-49.44,77.27,17,5,44,2.79,0.6713,1083.5,2020-01-02,2026-04-28,1530
80,AsymRSI buy=RSI(7)<30 sell=RSI(28)>65,,30,65,7,28,,,,,,,,,,,,,,,,186.32,18.92,-48.81,84.0,21,4,50,3.32,0.6722,1083.5,2020-01-02,2026-04-28,1530
81,AsymRSI buy=RSI(5)<25 sell=RSI(14)>75,,25,75,5,14,,,,,,,,,,,,,,,,185.98,18.89,-50.43,78.57,22,6,56,2.28,0.6637,1083.5,2020-01-02,2026-04-28,1530
82,"BBw>=7% gate RSI(14,35,70)+BIAS(10,-3,7) bb_std=2.0",14,35,70,,,,,10,-3,7,,,,,,20,2.0,7,,,185.24,18.84,-49.01,70.0,7,3,20,3.48,0.688,1083.5,2020-01-02,2026-04-28,1530
83,AsymRSI buy=RSI(7)<25 sell=RSI(28)>65,,25,65,7,28,,,,,,,,,,,,,,,,184.57,18.8,-48.81,81.82,18,4,44,3.24,0.676,1083.5,2020-01-02,2026-04-28,1530
84,"BBw>=3% gate RSI(14,35,70)+BIAS(10,-3,7) bb_std=2.0",14,35,70,,,,,10,-3,7,,,,,,20,2.0,3,,,184.35,18.78,-49.01,70.0,7,3,20,3.47,0.6864,1083.5,2020-01-02,2026-04-28,1530
85,"BBw>=5% gate RSI(14,35,70)+BIAS(10,-3,7) bb_std=2.0",14,35,70,,,,,10,-3,7,,,,,,20,2.0,5,,,184.35,18.78,-49.01,70.0,7,3,20,3.47,0.6864,1083.5,2020-01-02,2026-04-28,1530
86,"BBw>=3% gate RSI(14,35,70)+BIAS(10,-3,7) bb_std=2.5",14,35,70,,,,,10,-3,7,,,,,,20,2.5,3,,,184.35,18.78,-49.01,70.0,7,3,20,3.47,0.6864,1083.5,2020-01-02,2026-04-28,1530
87,"BBw>=5% gate RSI(14,35,70)+BIAS(10,-3,7) bb_std=2.5",14,35,70,,,,,10,-3,7,,,,,,20,2.5,5,,,184.35,18.78,-49.01,70.0,7,3,20,3.47,0.6864,1083.5,2020-01-02,2026-04-28,1530
88,"BBw>=7% gate RSI(14,35,70)+BIAS(10,-3,7) bb_std=2.5",14,35,70,,,,,10,-3,7,,,,,,20,2.5,7,,,184.35,18.78,-49.01,70.0,7,3,20,3.47,0.6864,1083.5,2020-01-02,2026-04-28,1530
89,BIAS-mom(20) cross>-2% sell>=10%,,,,,,,,20,,10,,,,,-2,,,,,,177.19,18.28,-49.38,70.0,7,3,20,3.48,0.6619,1083.5,2020-01-02,2026-04-28,1530
90,MT-BIAS buy=BIAS(3)<=-7% sell=BIAS(30)>=10%,,,,,,,,,,,3,-7,30,10,,,,,,,174.26,18.08,-40.25,100.0,6,0,12,999,0.7506,1083.5,2020-01-02,2026-04-28,1530
91,"BBw>=7% gate RSI(14,30,70)+BIAS(10,-3,7) bb_std=2.0",14,30,70,,,,,10,-3,7,,,,,,20,2.0,7,,,171.38,17.87,-49.22,66.67,6,3,18,3.47,0.6757,1083.5,2020-01-02,2026-04-28,1530
92,MT-BIAS buy=BIAS(3)<=-7% sell=BIAS(30)>=7%,,,,,,,,,,,3,-7,30,7,,,,,,,171.24,17.86,-22.98,100.0,6,0,12,999,0.8478,1083.5,2020-01-02,2026-04-28,1530
93,"BBw>=3% gate RSI(14,30,70)+BIAS(10,-3,7) bb_std=2.0",14,30,70,,,,,10,-3,7,,,,,,20,2.0,3,,,170.54,17.81,-49.22,66.67,6,3,18,3.46,0.6741,1083.5,2020-01-02,2026-04-28,1530
94,"BBw>=5% gate RSI(14,30,70)+BIAS(10,-3,7) bb_std=2.0",14,30,70,,,,,10,-3,7,,,,,,20,2.0,5,,,170.54,17.81,-49.22,66.67,6,3,18,3.46,0.6741,1083.5,2020-01-02,2026-04-28,1530
95,"BBw>=3% gate RSI(14,30,70)+BIAS(10,-3,7) bb_std=2.5",14,30,70,,,,,10,-3,7,,,,,,20,2.5,3,,,170.54,17.81,-49.22,66.67,6,3,18,3.46,0.6741,1083.5,2020-01-02,2026-04-28,1530
